"","feature1","feature2","classification"
"489",15.7617314436764,100.146701760629,1
"1065",8.0866741388631,115.984443991235,2
"1519",20.5901079046285,116.969128474113,2
"155",9.44838791454177,81.4619426323335,1
"921",21.0405866077037,71.5364104696603,1
"719",11.2540924255814,86.7203616543478,1
"85",11.5202650446238,79.0766228673624,1
"995",21.148821313742,80.6666505446051,1
"415",11.7444061287082,76.5158626921179,1
"910",11.3707629360894,85.2317719469145,1
"1471",8.9437449995639,96.4609975225687,2
"131",20.8681338895718,95.110237077348,1
"1379",16.2386353266993,119.136438184687,2
"602",12.5469681180506,80.9673153518913,1
"1964",20.3175189083644,133.114440064296,2
"863",12.6334537595726,63.7115026610971,1
"1157",-0.638851071293441,89.8601111538979,2
"526",17.161248239429,85.7927090538168,1
"1648",11.1587875806651,99.7536219432608,2
"1177",14.9281841764179,108.006873412017,2
"1059",21.4806381770851,109.292186486665,2
"1247",14.5714269363645,115.60188208196,2
"659",15.9184477274933,89.2248342156762,1
"223",28.4473445615822,86.8252602949224,1
"1747",12.5533141876056,109.630582847934,2
"665",5.52360997031103,56.656613604404,1
"764",6.22774117809672,63.3163949714197,1
"365",23.4065151041441,85.8314554046979,1
"1687",13.7391519828057,104.007809891424,2
"1817",13.7536098219881,108.957544836222,2
"1606",21.7329782735436,130.674674151524,2
"208",7.97721864857754,76.2459557468172,1
"1529",20.0804490480628,111.647925314943,2
"1047",15.9599009738284,108.72925711331,2
"1799",18.375542480429,110.35772371269,2
"1545",8.73386973096371,99.3399988630413,2
"78",9.75976010695427,67.3816804865454,1
"545",18.9750012677764,88.8185004054749,1
"1844",7.24438312915568,106.849380354772,2
"596",8.46717279813563,68.892164392174,1
"3",23.256052576135,95.2745516906357,1
"1704",16.3663337281385,109.075357409342,2
"1267",9.99615971487537,117.434439044398,2
"306",14.4601599833062,84.473102691037,1
"194",9.7430090988063,71.5012424207561,1
"1060",18.0201474625591,111.372864716384,2
"1877",22.8693473214829,112.171676526985,2
"86",20.3445018238441,81.3315142995142,1
"1462",8.08825468715222,107.177069741441,2
"748",13.7292184515805,74.5818586011751,1
"465",7.76596953909966,70.0650263782336,1
"1521",26.5807097900396,119.506509698919,2
"1176",16.6002252216022,102.903759861484,2
"1339",12.2258775604909,109.236128788133,2
"175",11.4552252681375,72.5309057725303,1
"1151",17.4862154233409,114.96041068517,2
"221",10.5072212043757,75.1527575409859,1
"1107",14.4401479955729,107.145483074484,2
"1757",7.69103829997059,101.927641115949,2
"503",23.5700759403178,88.3860583474792,1
"301",13.8777462599635,71.5640879565655,1
"1922",10.932419328346,100.30023709595,2
"1314",5.95260863122065,99.305131000479,2
"1797",13.0830341956773,102.745928599593,2
"1873",10.0388978125143,114.861583371795,2
"1882",16.3293065963632,106.384870521472,2
"518",14.2294459416529,84.3292094731474,1
"106",15.7269926860406,79.0420353375188,1
"251",9.3264053422752,78.2909680427325,1
"1215",15.2343335144789,118.279980668515,2
"1399",20.7325682515402,124.37377826395,2
"1711",9.85035622391631,104.324012284124,2
"1102",22.2839014414861,111.001578846529,2
"1190",18.7751857732735,112.192386961516,2
"1354",9.66822733100681,98.7438846018994,2
"1703",3.3333295365581,95.4092737053584,2
"1739",16.2267724480462,106.738414943202,2
"192",6.03078498182415,80.6980263876966,1
"1034",24.7698754669047,115.145425616444,2
"1708",13.2290211689501,104.583454903177,2
"1661",21.9481185152595,114.54202274103,2
"1006",11.8976642314528,103.886887143449,2
"1095",16.2326785554363,105.740758439254,2
"1859",8.90930609818477,104.387759842195,2
"207",14.3318413379103,70.3942093675668,1
"171",12.5131417314321,78.6097623798709,1
"1459",17.1391328531564,114.458732448403,2
"150",7.16920686389488,67.9302927513853,1
"1849",2.88311637423816,108.354149666013,2
"866",24.6933216994389,107.067774076287,1
"671",14.090369651009,73.9425176759186,1
"607",2.82904811424067,78.2162640449009,1
"1643",16.1950590335312,98.9461241741488,2
"1803",4.84114675861952,97.3578156146369,2
"1871",24.6035087731223,135.92778316685,2
"27",13.5871676362627,91.3409071031403,1
"228",7.14534688469328,75.1421938718407,1
"1155",18.506317852503,113.848797209829,2
"938",6.95208083558372,75.200706144651,1
"142",14.7792474704137,76.8054835508392,1
"1778",19.0190159509271,114.639894173925,2
"689",18.0349336290228,74.3160654717931,1
"1858",17.303796164459,115.67432099925,2
"1421",1.89753084414251,96.6417203851655,2
"1039",17.0413670090498,122.668583105501,2
"1503",17.9238546391397,99.5342120483466,2
"1219",11.9884099344696,109.871389283945,2
"1406",16.988999311109,112.174891742962,2
"542",11.5544921946234,75.9223257356737,1
"915",17.6014578518741,86.0598562437589,1
"427",27.6154043947697,103.538372046594,1
"283",17.2708978859304,83.6617952360626,1
"418",17.6709334204137,84.0068694476634,1
"1040",13.9497553242297,106.616652263667,2
"420",9.80121859264123,75.7667969503463,1
"396",27.204544689532,92.4689304762785,1
"466",22.0699656740255,91.5038028965175,1
"263",16.171796800282,79.9686326554598,1
"792",13.9548756729615,69.0171431245528,1
"1473",22.3437249093864,120.847436694399,2
"1966",12.1154603422006,99.0821730664117,2
"704",9.05167734818327,84.6850150370761,1
"1994",17.3312956852255,110.576927358252,2
"1069",1.56711367669848,91.1156516719446,2
"793",14.1531205740621,91.6566146547555,1
"1619",17.1466972390409,118.246068360574,2
"1805",17.5230463533593,113.676571808724,2
"966",12.0036793107277,82.4850237727102,1
"1452",20.0884784673351,128.934282768802,2
"524",14.6609015344855,76.6951292325,1
"1253",4.67195654151854,97.6776102677912,2
"972",6.59757886529826,57.8233775046106,1
"1929",3.20206883133978,92.1066738357781,2
"947",13.8078796949131,72.2664802290528,1
"844",12.0710939579558,82.3791698908683,1
"1639",19.5549004563744,111.58603480059,2
"1655",18.4519518584284,112.86400216665,2
"1447",12.9815991003787,102.305354850967,2
"1183",6.24870331606308,110.794232724618,2
"1206",10.1263125368516,104.286389769108,2
"1769",16.0777774726478,114.684787621425,2
"1789",19.8688746117089,119.156447526595,2
"490",9.58763910672655,78.0835180568331,1
"491",11.7425080536697,80.4068567992042,1
"949",15.0290288052782,76.5445775171546,1
"1546",8.53154544654628,105.500919491045,2
"7",16.5442327473269,84.9968664461746,1
"1234",19.9875828668633,119.210807086543,2
"393",15.9289038242995,90.6746812875183,1
"692",27.4002551550645,88.3627589937182,1
"1625",14.401514570099,116.569578151261,2
"1862",18.3402456292794,111.719456106172,2
"1603",7.86569743919463,98.6293385640021,2
"1372",13.2297233312969,101.971860214927,2
"529",17.8586299135333,83.6536117336836,1
"1673",7.54271237100335,101.658689287979,2
"653",13.2393049629094,88.6337406901863,1
"201",24.3769516696609,102.761851830194,1
"1434",13.434739976645,111.598958414711,2
"169",22.2497766232501,82.6501838151936,1
"1104",18.5828297993675,106.307244035015,2
"890",19.7404239769182,82.4572553369245,1
"737",15.3724417900623,87.6595772313532,1
"325",11.5216790923726,75.2549531408554,1
"1149",10.1325082618884,99.2266199544235,2
"1362",21.3934258294896,116.684635957449,2
"1675",5.5802084781457,104.943714132644,2
"1995",9.83044320889505,102.872800524648,2
"1263",10.0019326618371,102.893253072393,2
"927",13.8338235275381,79.4177079003273,1
"274",8.65071571166928,65.7698368366959,1
"818",17.533873487731,93.989288789413,1
"1950",14.1024133062019,109.758907537576,2
"98",19.3952318007508,97.0110764469844,1
"868",22.9065112036416,90.0585519734355,1
"1781",15.5739467654792,107.457292350776,2
"391",13.3563785477723,72.7047254805615,1
"530",9.8432773785505,75.7041291457317,1
"931",16.6811909882155,81.4850013714942,1
"826",8.82716561687873,75.8255082591489,1
"1268",13.837970886704,99.9726489224514,2
"536",15.7307065187096,89.7278622028849,1
"82",15.8550920621352,84.4100842805379,1
"1235",19.003066782629,115.35811728084,2
"1644",6.54170452883035,101.126587280594,2
"512",21.6158997395734,79.1901957327656,1
"341",19.0497296675029,85.7187695680849,1
"307",8.70369787980563,57.9217088868861,1
"64",6.00014620158365,71.9476745604252,1
"875",20.8460341589448,95.6176874683457,1
"345",20.072172425559,76.6287050862633,1
"1567",19.0699501585579,108.095745153189,2
"1259",10.14809587866,98.2698020857927,2
"234",17.5372809460305,69.311370179695,1
"1642",11.9495636349879,114.884694842245,2
"372",10.9627872380204,61.3009429429944,1
"1666",11.9218752532939,110.387473721968,2
"382",14.5158959733377,82.6624954395009,1
"898",13.4771249728575,76.3620482637029,1
"1714",9.35207134469668,110.579157508505,2
"1478",15.8355856582022,104.491498957009,2
"1162",18.3414369384566,115.0802911261,2
"1574",13.7582804148953,112.909540853469,2
"681",15.7683835187104,84.4188992262595,1
"1363",22.1037093581098,126.279906097551,2
"1117",15.4490236565331,104.898060433542,2
"1948",10.4189842502145,119.673840358843,2
"1960",15.0286234104577,122.175834262725,2
"1721",21.9309539442953,123.355301949015,2
"1906",10.2642610142921,108.824915747475,2
"1358",14.8633224724744,107.220713568179,2
"1098",17.4312503882854,108.044330337085,2
"611",8.88819264998367,78.2547708249115,1
"760",11.9710292785234,79.1461489265881,1
"741",18.9513846339054,86.8758152487827,1
"1842",15.5012853371227,100.211949745926,2
"498",12.2829378283088,83.5367626143086,1
"204",20.4859609181219,83.9268336878848,1
"65",9.93803897033245,69.1678378681,1
"145",5.56188469288053,64.8169726737306,1
"1551",12.6996920118491,113.711504187774,2
"723",19.6932224544531,85.5972825318358,1
"588",12.7225816593638,71.3197298826223,1
"387",17.9215105645024,84.2006440897166,1
"103",16.9977405049807,75.8140833424463,1
"943",1.76381672674183,65.7835582985794,1
"1071",20.5803073543428,114.417054521336,2
"667",12.4085632178744,83.9839995087883,1
"1119",14.6484172774454,103.180967006333,2
"168",9.77810166039682,76.6824864390675,1
"1220",17.9968563676042,126.126457437563,2
"273",17.1381203460402,87.5014256030867,1
"8",-0.148385519310811,72.1241134794561,1
"148",14.4050627981013,89.0096895701218,1
"351",20.8497550569447,89.6923169947143,1
"905",21.8583194456415,90.0328239810724,1
"1583",11.8130583095697,118.821976552007,2
"319",19.4034072811207,98.9248918849068,1
"51",15.1656568581823,83.1118238678225,1
"42",11.7750864193467,79.0990496480748,1
"210",13.6806291863595,80.0235028486992,1
"1768",16.9864339334215,119.183044008194,2
"869",6.99430109268076,77.6233287393679,1
"856",11.8541394900438,74.0584695299628,1
"613",22.1980285066282,97.4691014653994,1
"1226",18.4209994730983,110.983227367019,2
"1547",15.2539602631554,126.501878079968,2
"722",5.17838431759166,63.4205972818199,1
"575",18.2373802426246,72.6479352533411,1
"83",12.2404987535034,76.7938414831405,1
"339",20.2843151457957,88.1103640379316,1
"1128",12.6518119138816,105.388347690823,2
"1208",5.0396319427678,108.190305317871,2
"1227",15.4463882775402,128.037159107832,2
"1323",27.6415350397606,109.613884343947,2
"894",25.4643218767924,97.5017129742799,1
"884",24.1580115331355,90.5246997299119,1
"1269",7.04004818705922,91.6931847013465,2
"1910",6.31474905801808,97.0737967425638,2
"309",24.8208830893617,90.368442071973,1
"361",7.23716861892035,81.5607461883756,1
"247",13.8253877606725,79.35289491898,1
"320",18.5228506604052,89.6293416429516,1
"1041",15.208277960634,110.469628183665,2
"1258",9.2632387283829,109.63299126527,2
"1846",19.2247672652484,116.994453896271,2
"1352",16.2661853062126,121.725352162051,2
"205",10.6052919782805,77.1171161121532,1
"1562",22.0668929775813,120.674724247825,2
"1775",11.6214002644453,106.73887462393,2
"66",20.0282238030344,81.143822590665,1
"1483",19.2714694995071,107.84872106332,2
"1638",10.3426917929455,107.124677475485,2
"589",11.840529876167,89.0565362230233,1
"1575",3.0147940123412,109.084356878447,2
"267",12.8016073086132,79.4942860691008,1
"1741",10.4085039512373,106.54356440614,2
"1143",1.19956714641123,89.555940081843,2
"156",13.1130344705103,77.4672981792148,1
"81",8.32928873744966,83.642882292846,1
"348",10.559314933465,75.1517055871207,1
"1854",14.4403964605449,119.8208586494,2
"609",7.53056213895361,80.2102578091258,1
"1690",16.8998894363929,109.345283872064,2
"1013",23.3311386723543,111.11670238627,2
"1751",14.1357605625185,96.351142404325,2
"1075",14.8228454955884,113.073314322585,2
"292",14.3035515409649,93.6914782618152,1
"1526",19.8382482618993,101.630699658662,2
"1785",19.379550862302,98.4552268119461,2
"854",10.5235938647212,67.7884317014591,1
"948",26.618818984682,99.1346333265811,1
"1481",28.3971770589439,119.244372017119,2
"1256",12.8923642194238,122.509749927593,2
"1154",25.2247821166845,126.192548067159,2
"1890",11.9573406586203,102.446939084292,2
"727",22.9535949218553,82.8673873696827,1
"1826",27.3081225250159,135.540495950802,2
"999",10.3646514087408,75.8779112389827,1
"455",21.5820943695791,88.06515567257,1
"329",23.2550188370961,92.4552655130187,1
"302",12.1750051849974,72.0022566192175,1
"1302",6.34301558518644,112.291549346012,2
"1555",24.7438674329409,116.630361482807,2
"429",23.9384437896163,95.8551457331247,1
"682",17.2441003868081,91.2072213632855,1
"1248",11.2153432583974,108.294960378137,2
"804",16.6393851157035,93.689072588612,1
"523",13.4079036447575,72.0280667994074,1
"172",10.6239577362182,83.1669130104511,1
"1560",16.0572372685381,113.450744269323,2
"62",14.515902054321,73.9126185375916,1
"1508",21.2232271360782,119.543797924229,2
"509",12.1854541905721,83.4029493119228,1
"312",20.7488776700167,86.4845495873954,1
"470",23.8330994785457,89.4861958923252,1
"1676",19.8189565207737,121.787706861626,2
"1692",24.3205649056619,125.664183755647,2
"369",17.8727098137809,89.2891224591825,1
"678",9.81294761529351,66.0008772136713,1
"1212",16.1751920208306,114.289946581557,2
"717",20.7203396135466,87.4805764712989,1
"1261",18.089209241854,107.971743332924,2
"254",14.1176084436481,81.6155957829506,1
"897",16.7982289165675,82.0830433767396,1
"233",16.7054727514189,81.7977884786252,1
"1804",27.7618054969094,127.074159266386,2
"495",14.256702328011,69.3672335659087,1
"403",9.14918120540522,75.1117167457949,1
"1334",5.08767955267784,102.512162285074,2
"1647",11.9644032196506,109.804659119603,2
"1593",25.8251609495876,131.451952691895,2
"852",9.31790665655325,81.8102335609004,1
"1569",9.92327391942367,108.267452358067,2
"206",8.63925661991671,77.3871605912645,1
"1931",16.1142081206413,119.177360478804,2
"990",18.249279293157,99.1728866501188,1
"504",16.7419717370221,88.5567954638841,1
"926",17.3782820449664,95.3768152773549,1
"855",24.521607606149,104.226438761661,1
"34",21.226685427989,87.7621069194089,1
"30",19.0533401110299,93.6716862725264,1
"860",29.8624782695088,92.5590234516474,1
"657",23.2699919402659,88.4641311792473,1
"1196",21.4378893053547,122.153634978989,2
"796",18.769813020945,88.3277085360255,1
"457",17.7797960474046,92.5397785467841,1
"527",16.1098407795386,95.0304599576586,1
"693",25.6651340127589,89.3471408605477,1
"901",4.26209831620832,72.9342134548742,1
"1437",26.2849716586606,112.348664725906,2
"544",3.80073547061859,70.8659158118503,1
"1082",7.6269587621786,100.327418161581,2
"289",20.853892273638,74.0995622108633,1
"1863",11.6722168277474,100.927999641445,2
"1827",6.15928343562963,106.2195369892,2
"1273",21.8013777260648,119.400140619927,2
"834",26.8407703304457,92.8226812873554,1
"311",17.1164857880991,95.3066292336474,1
"1011",5.80825278053604,104.357078330864,2
"1598",10.633797579003,107.132419319351,2
"913",11.9038093029211,82.9320742339468,1
"468",21.6451736861376,98.2283118956849,1
"59",13.1312934617997,82.564902611522,1
"762",24.0551518009007,82.9422642696236,1
"649",15.5432067882255,89.0688949808801,1
"242",9.52487198284977,76.5853126959034,1
"1623",24.440573254514,123.20345900515,2
"259",14.8237010197854,78.6586014073368,1
"1957",14.1817986757703,102.020375003915,2
"11",11.5941096475575,97.2880905722214,1
"1609",11.1102838642227,116.565834759332,2
"357",17.1751317278566,84.0339991586227,1
"1309",11.6543707491539,106.049313326947,2
"680",6.509898698268,75.7844054244214,1
"911",19.9260979460263,109.902420034729,1
"469",14.7387434978636,80.9629890698151,1
"143",6.49303229230896,64.6899826497338,1
"1426",9.32363525931249,104.487433405764,2
"639",21.5023622624235,84.5569695505578,1
"882",15.3707056353989,67.5212199099888,1
"1078",5.64338037809702,87.6047225010074,2
"1058",10.7509987341819,119.871706403521,2
"1810",15.366373599594,112.231144678509,2
"1053",18.8281975832022,118.489347741126,2
"1932",4.13771246758004,94.2871634293046,2
"585",12.3271065594821,68.3040894649357,1
"752",11.3200775644769,80.5833308658769,1
"374",24.3339569300283,85.4326450078729,1
"195",11.1479812579604,65.5005886535044,1
"364",17.6841044723782,91.5094534749259,1
"1763",14.4923796559126,96.2709292681701,2
"376",9.68920813869627,75.3946190009917,1
"1111",12.9033153089422,109.560295391453,2
"1412",9.84943364366287,102.441329162972,2
"553",24.4818303394994,88.9584459571157,1
"213",20.5350254702923,92.609110267799,1
"892",13.3310393653289,87.9941527383383,1
"991",22.4111085960559,84.571423115878,1
"1029",25.2609454664767,129.673363513968,2
"1553",21.9797764919814,117.141928835622,2
"1209",10.7673726421472,100.108865681005,2
"128",16.9706664006194,79.9303055327449,1
"573",13.527108948634,70.9115992900071,1
"637",9.57287479634024,81.4351181846805,1
"1660",13.662897966616,112.444254396195,2
"305",11.2079860780538,76.5062564579335,1
"801",21.4080298452132,81.0718871057854,1
"438",18.3808740329568,91.8958935188072,1
"1297",18.5859419745828,115.118274655526,2
"63",9.32259051438978,78.8286434136135,1
"347",19.6241465317272,78.7801581206434,1
"840",20.5936717149935,80.785086175408,1
"829",9.40819958311161,68.2154693645878,1
"586",12.8179141818402,78.3096795966788,1
"4",15.8355300521799,80.4436561070274,1
"572",9.8004023013463,64.3814357910948,1
"1917",20.2833532047585,112.668410007828,2
"167",17.1188763101433,86.9085703351221,1
"344",18.0489855773127,79.075959926004,1
"1304",17.9655490143413,113.609995360842,2
"246",22.709982778415,99.9085918920523,1
"619",4.94231755047432,69.9319952505349,1
"222",21.7408618202896,84.2001663033051,1
"1197",10.6031834463672,109.828538565714,2
"1825",22.329796170891,119.20528045892,2
"1001",12.8396413362884,104.692477128249,2
"1984",13.4457737431434,104.194767317733,2
"1080",9.78719929462031,102.844373097592,2
"837",12.4149463131738,59.2601141327153,1
"1802",8.02659022637202,99.8124928867911,2
"1222",17.2337549383131,120.307862321532,2
"828",-0.682601677857519,64.9867132794676,1
"903",16.689586182781,82.8808921295219,1
"141",19.9512474493729,86.2166673967368,1
"13",21.3933456834784,81.641818151252,1
"1033",20.2059503113615,114.63721290065,2
"563",9.14800396925973,69.3911639783356,1
"1543",7.63941708314486,91.4560744762536,2
"1674",6.42090568385486,101.633398623635,2
"342",14.9052335552452,92.1669981913057,1
"1387",20.2393829842275,122.124782066197,2
"1970",18.0005444491906,106.751602479201,2
"1153",19.0413103103167,113.894654808668,2
"1365",11.0833568106645,99.2652598126708,2
"1056",17.6537353845991,113.616671839922,2
"1722",21.3335802703876,114.107626801816,2
"1224",2.48211325205185,87.6656086229638,2
"604",9.12024319145098,63.9924250936885,1
"39",13.1986605425452,77.0984493540351,1
"433",14.8943906076988,83.8472721076691,1
"1342",9.78374019644087,106.02050814161,2
"747",33.5270657922315,104.092310415416,1
"1019",10.0670051517688,103.74379787228,2
"1599",6.54085116630428,96.3253249390536,2
"636",6.16067139603237,60.1829348241576,1
"591",7.7760942665546,48.3668178676341,1
"1152",25.5087474643093,125.020066688148,2
"1328",14.798853196818,105.431138236785,2
"1170",17.7854687384431,107.4851973819,2
"447",23.430558827195,81.0322319261446,1
"188",16.5253960159231,80.2542220481771,1
"231",28.2760881933116,97.5984587944409,1
"1444",8.9268883424583,103.683620052144,2
"622",5.09908141615204,89.3214220233204,1
"1326",8.01702053208081,100.355970571678,2
"1694",11.5781204345705,103.025845663904,2
"1370",15.1568473206231,106.844702663309,2
"1641",10.0253024777063,96.7555527455107,2
"1725",5.45284774736167,99.4722025992249,2
"1136",17.1826457179137,106.714666448275,2
"114",17.9299234861078,77.7299706835952,1
"1026",12.3323340825697,101.023203577833,2
"1092",16.7371694138628,111.288716200496,2
"436",8.04114319770353,70.1119022871818,1
"1549",14.2182958994733,116.658370250952,2
"383",14.3620144084088,82.5489705017476,1
"799",14.6321182163288,83.1168402714341,1
"633",22.3475460123595,82.8050264829205,1
"1135",5.03042836586552,83.6468383007338,2
"1441",11.5465891670474,101.930485241645,2
"593",21.0072608462694,87.4045729779299,1
"1573",9.93768613613884,104.86288336627,2
"1837",22.6956016153475,129.054557830063,2
"216",20.9029897987164,98.0119321005929,1
"170",11.7249679422248,86.4143213630842,1
"1202",12.2044195837007,105.637878064801,2
"1587",10.333870004681,96.693800671042,2
"1187",15.5455490413658,99.0124660462254,2
"1432",23.9527198048096,139.765872449386,2
"284",21.7422821423015,73.0353401872011,1
"1534",9.61719710021313,88.2964738085558,2
"528",20.5078895194126,78.8096593061254,1
"121",17.8808120462304,79.9446086569994,1
"245",16.3537161934333,77.0133366281389,1
"338",19.022164370619,75.310692310366,1
"1292",18.893819570205,107.968645301831,2
"1214",17.4087543603445,131.389012326799,2
"135",7.80617698059991,57.9088491115093,1
"1103",14.6823159438635,120.200555185745,2
"625",11.5873195074584,70.7682447422218,1
"1163",7.99834072646518,100.306752321414,2
"835",14.1374174588276,78.0387158765091,1
"1272",15.8016471324494,109.07328003113,2
"1099",14.5991387731091,119.578948325118,2
"28",10.827904481439,84.1705868023342,1
"691",11.413718541586,80.7641192370253,1
"517",15.2776718981254,78.1861696025766,1
"288",27.8486050341736,93.8544395361245,1
"1604",21.4082391065108,117.722359553523,2
"100",10.4663573245782,69.4583089494236,1
"1290",19.0154648365816,116.139601732316,2
"836",13.5801314151506,84.3464779202559,1
"1761",18.9290743708922,99.7452160981981,2
"1772",4.02907256615735,88.666163126302,2
"1965",6.77023762495773,96.3054854554309,2
"677",6.0243834097959,70.65454966214,1
"277",15.7468223278263,81.8088078254714,1
"336",10.7686722272977,56.3363122753491,1
"1492",17.4875003886759,110.116986853478,2
"310",25.7111505647456,100.0107156829,1
"1415",4.91359462315757,89.9670627992633,2
"1469",18.4439013426392,118.623873125342,2
"1602",5.94825182496868,103.214744179391,2
"1991",30.4198895276351,120.431099688592,2
"885",16.065698845033,86.2683558702532,1
"1894",7.65495131106273,102.294468808451,2
"1008",12.2657883345642,103.330899789499,2
"774",4.79869714012658,65.0202690205168,1
"919",18.8242466103627,83.1683441569621,1
"702",8.5557150190334,63.9865951494017,1
"367",12.3964373617853,86.1712376149696,1
"1005",6.7750707375374,116.601918750252,2
"1883",17.4944554698719,116.518906056066,2
"1636",24.2589258645812,125.91433328323,2
"590",5.72953160278664,68.3283278317573,1
"1744",26.7460664462549,119.163835086844,2
"499",13.0828802050755,85.6263148498651,1
"413",22.5463165452984,84.2147323301642,1
"555",20.4671554935958,97.944722427958,1
"1167",19.7571247911648,108.879604038504,2
"286",15.9595008018646,81.1799639023542,1
"1110",15.3731308583856,114.314758209981,2
"1928",14.734249920734,114.501982223467,2
"1649",14.9063463290319,110.756935862912,2
"1035",7.75494233084853,102.406394429519,2
"873",8.50291287462796,69.5851718180138,1
"1594",21.8884632996466,115.182744743192,2
"321",18.3009266747105,81.2331429144668,1
"1213",10.1262943387666,105.274121764457,2
"1614",14.2285128331283,99.2025858710188,2
"297",23.6698798757756,98.9462298497947,1
"710",14.4415696808389,89.7502815495697,1
"84",24.3380826366314,83.1436020956183,1
"22",14.4273870784753,77.5525110627035,1
"614",16.9649387258849,78.7462173281799,1
"1634",9.3559297930591,107.252190147619,2
"1023",19.8936358412222,133.388549422323,2
"159",24.3054498059446,87.3631668264365,1
"877",10.7023321309757,92.3771007341019,1
"1856",24.5987738608469,129.29520718619,2
"979",15.6528276590621,75.5729701120542,1
"1204",14.7353720952527,121.29123406509,2
"958",15.3058046784715,83.7586315614063,1
"279",17.6350333547737,83.9993241778673,1
"815",18.7825231256543,81.4737214031332,1
"1905",16.5350335387849,107.530696701381,2
"1795",20.5678847040276,112.235320133401,2
"1243",15.3238582159691,112.424650878844,2
"180",15.3260531342603,74.0344152093,1
"1796",14.8103301129342,102.393553560514,2
"944",11.1525632778252,71.3884364954615,1
"857",2.14615395305832,68.4477515709214,1
"1621",22.5681447272069,120.558976504086,2
"1158",8.23298890586633,98.1489942180804,2
"1400",21.5866930028308,117.499962162112,2
"295",25.2333212174913,99.8230912903641,1
"1291",9.53143555883105,90.9610826491791,2
"1388",11.7638533440013,105.265328502738,2
"785",7.36721374503335,67.4302583226202,1
"1736",13.6481127685626,119.083729995441,2
"744",11.869363734392,90.0698389701655,1
"914",5.97533576448617,62.3412368595376,1
"1455",11.9413854800942,117.769751781326,2
"300",18.374266930968,93.9858373451321,1
"1953",10.4629302037019,105.731547724329,2
"147",10.2957573126534,64.0494990292743,1
"5",24.6468930581533,76.4705886391938,1
"1568",16.4906825529837,123.292250140815,2
"1745",0.794456199777944,88.1855786685738,2
"1698",15.844610849798,112.677479195397,2
"1251",6.58382497274558,98.669283724943,2
"1189",5.43447391164889,107.403127999704,2
"783",14.039758100403,80.5479128972568,1
"9",8.97960617488748,74.5441699609189,1
"1127",13.2577059125064,104.534963484883,2
"917",21.8470175094583,94.600395910929,1
"605",25.1706615790717,84.5427259719178,1
"1881",9.31826140011775,99.48647655175,2
"1578",27.6462574461065,125.117405614474,2
"282",19.357733641929,86.9728605574638,1
"970",11.2650964044351,74.6575291646991,1
"1572",24.5862126664737,115.531121057248,2
"1408",6.67299450917711,90.9494127898537,2
"1038",23.4773542607993,120.563553949319,2
"1501",6.23202903234242,106.116273831455,2
"973",7.91098035470808,64.8590512721395,1
"1752",6.71758021891218,103.167775710362,2
"1411",-1.81389816563455,89.845396826964,2
"1142",5.8665464077693,93.8728197288404,2
"1678",15.0182674350983,104.443009806065,2
"35",16.0273598227357,89.830206248192,1
"694",4.6462827543631,75.5732098914407,1
"1848",7.12976231659514,112.511295810691,2
